,component,days,delay,level,preparation,temps_indirect,total_days
0,89897,1.4852893617021277,0,1,0.0,0.0,1.4852893617021277
0,8989N,10.27428510638298,0,2,0.0,0.0,10.27428510638298
0,8989P,9.998144680851064,0,2,0.0,0.0,9.998144680851064
0,8989Q,9.998144680851064,0,2,0.0,0.0,9.998144680851064
0,8989R,10.001527659574469,0,2,0.0,0.0,10.001527659574469
0,8989S,10.001527659574469,0,2,0.0,0.0,10.001527659574469
0,8989T,0.33822127659574475,0,2,0.0,0.0,0.33822127659574475
0,8989F,34.5531914893617,0,3,0.0,0.0,34.5531914893617
0,8989D,34.723404255319146,0,3,0.0,0.0,34.723404255319146
0,8989D,34.723404255319146,0,3,0.0,0.0,34.723404255319146
0,8989E,34.723404255319146,0,3,0.0,0.0,34.723404255319146
0,8989E,34.723404255319146,0,3,0.0,0.0,34.723404255319146
0,7208A,0.05668085106382978,0,4,0.0,0.0,0.05668085106382978
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
