,component,days,delay,level,preparation,temps_indirect,total_days
0,5201T,0.0851063829787234,0,6,0.0,0.0,0.0851063829787234
0,5201C,0.0851063829787234,0,6,0.0,0.0,0.0851063829787234
0,7464K,36.93617021276596,15,6,0.0,0.0,51.93617021276596
0,5113L1H,1.3617021276595744,60,6,0.0,0.0,61.361702127659576
0,7203B,0.1276595744680851,0,6,0.0,0.0,0.1276595744680851
0,7210P,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7221A,6.808510638297872,0,6,0.0,0.0,6.808510638297872
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7203B,0.1276595744680851,0,6,0.0,0.0,0.1276595744680851
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7221A,6.808510638297872,0,6,0.0,0.0,6.808510638297872
0,7203B,0.1276595744680851,0,6,0.0,0.0,0.1276595744680851
0,5113L1H,1.3617021276595744,60,7,0.0,0.0,61.361702127659576
0,7203B,0.1276595744680851,0,7,0.0,0.0,0.1276595744680851
0,7210P,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,7221A,6.808510638297872,0,7,0.0,0.0,6.808510638297872
0,7208A,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,7203B,0.1276595744680851,0,7,0.0,0.0,0.1276595744680851
0,7208A,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,7221A,6.808510638297872,0,7,0.0,0.0,6.808510638297872
0,7203B,0.1276595744680851,0,7,0.0,0.0,0.1276595744680851
0,5830B,0.1702127659574468,0,7,0.0,0.0,0.1702127659574468
0,8067W,115.74468085106383,0,7,0.0,0.0,115.74468085106383
0,4461S,0.5822731914893617,0,7,0.0,0.0,0.5822731914893617
0,9087A,0.5957446808510638,0,7,0.0,0.0,0.5957446808510638
0,9003P,0.488,0,7,0.0,0.0,0.488
0,5113L,36.42553191489362,15,7,0.0,0.0,51.42553191489362
0,5113L,36.42553191489362,15,8,0.0,0.0,51.42553191489362
0,9001A,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,7203B,0.1276595744680851,0,8,0.0,0.0,0.1276595744680851
0,5954G,73.57446808510637,0,8,0.0,0.0,73.57446808510637
0,7355E,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,5201A,0.1702127659574468,0,8,0.0,0.0,0.1702127659574468
0,5201T,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,5201C,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,5954G,73.57446808510637,0,9,0.0,0.0,73.57446808510637
0,7355E,0.0851063829787234,0,9,0.0,0.0,0.0851063829787234
0,5201A,0.1702127659574468,0,9,0.0,0.0,0.1702127659574468
0,5201T,0.0851063829787234,0,9,0.0,0.0,0.0851063829787234
0,5201C,0.0851063829787234,0,9,0.0,0.0,0.0851063829787234
0,5830B,0.1702127659574468,0,9,0.0,0.0,0.1702127659574468
0,8045W,115.74468085106383,0,9,0.0,0.0,115.74468085106383
0,4461S,0.38384731914893616,0,9,0.0,0.0,0.38384731914893616
0,5830B,0.1702127659574468,0,10,0.0,0.0,0.1702127659574468
0,8045W,115.74468085106383,0,10,0.0,0.0,115.74468085106383
0,4461S,0.38384731914893616,0,10,0.0,0.0,0.38384731914893616
