,component,days,delay,level,preparation,temps_indirect,total_days
0,89894,0.6680510638297872,0,1,0.0,0.0,0.6680510638297872
0,8989N,9.986374468085106,0,2,0.0,0.0,9.986374468085106
0,8989P,9.96091914893617,0,2,0.0,0.0,9.96091914893617
0,8989Q,9.96091914893617,0,2,0.0,0.0,9.96091914893617
0,8989R,9.956068085106383,0,2,0.0,0.0,9.956068085106383
0,8989S,9.956068085106383,0,2,0.0,0.0,9.956068085106383
0,8989T,0.23611914893617025,0,2,0.0,0.0,0.23611914893617025
0,8989F,34.5531914893617,0,3,0.0,0.0,34.5531914893617
0,8989D,34.723404255319146,0,3,0.0,0.0,34.723404255319146
0,8989D,34.723404255319146,0,3,0.0,0.0,34.723404255319146
0,8989E,34.723404255319146,0,3,0.0,0.0,34.723404255319146
0,8989E,34.723404255319146,0,3,0.0,0.0,34.723404255319146
0,7208A,0.05668085106382978,0,4,0.0,0.0,0.05668085106382978
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,8989G,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
