,component,days,delay,level,preparation,temps_indirect,total_days
0,3551177,0.3404255319148936,9,1,0.0,0.0,9.340425531914894
0,5177A,9.896976595744682,7,2,0.0,0.0,16.896976595744682
0,5177B,9.859853702127658,7,2,0.0,0.0,16.85985370212766
0,5177C,9.928469702127659,7,2,0.0,0.0,16.928469702127657
0,5177D,9.929364340425533,7,2,0.0,0.0,16.929364340425533
0,5177E,9.902809872340427,7,2,0.0,0.0,16.902809872340427
0,5177F,9.902809872340427,7,2,0.0,0.0,16.902809872340427
0,5177G,9.902809872340427,7,2,0.0,0.0,16.902809872340427
0,5177H,9.902809872340427,7,2,0.0,0.0,16.902809872340427
0,5177L,41.02127659574468,0,3,0.0,0.0,41.02127659574468
0,5177M,41.02127659574468,0,3,0.0,0.0,41.02127659574468
0,5144J,41.19148936170213,0,3,0.0,0.0,41.19148936170213
0,5169J,41.10638297872341,0,3,0.0,0.0,41.10638297872341
0,5177J,41.02127659574468,0,3,0.0,0.0,41.02127659574468
0,5177K,41.02127659574468,0,3,0.0,0.0,41.02127659574468
0,5169H,41.02127659574468,0,3,0.0,0.0,41.02127659574468
0,5113T,0.3404255319148936,0,4,0.0,0.0,0.3404255319148936
0,5145L,41.19148936170213,0,4,0.0,0.0,41.19148936170213
0,5169J,41.10638297872341,0,4,0.0,0.0,41.10638297872341
0,7457G1H,1.3617021276595744,60,4,0.0,0.0,61.361702127659576
0,7356N1H,1.3617021276595744,60,4,0.0,0.0,61.361702127659576
0,5169J,41.10638297872341,0,4,0.0,0.0,41.10638297872341
0,5169K,3.604370327774583,40,4,0.0,0.0,43.60437032777458
0,7210P,0.05668085106382978,0,5,0.0,0.0,0.05668085106382978
0,5145M,42.04255319148936,0,5,0.0,0.0,42.04255319148936
0,5145U,0.2553191489361702,0,5,0.0,0.0,0.2553191489361702
0,7201J,1.1914893617021276,0,5,0.0,0.0,1.1914893617021276
0,7210P,0.05668085106382978,0,5,0.0,0.0,0.05668085106382978
0,7208A,0.05668085106382978,0,5,0.0,0.0,0.05668085106382978
0,5113T,0.3404255319148936,0,5,0.0,0.0,0.3404255319148936
0,5145L,41.19148936170213,0,5,0.0,0.0,41.19148936170213
0,7457G,27.659574468085104,15,5,0.0,0.0,42.659574468085104
0,7356N,27.659574468085104,15,5,0.0,0.0,42.659574468085104
0,5113T,0.3404255319148936,0,5,0.0,0.0,0.3404255319148936
0,5145L,41.19148936170213,0,5,0.0,0.0,41.19148936170213
0,7464K1I,0.0,0,5,0.0,0.0,0.0
0,7451V,6.900517538815412,0,5,0.0,0.0,6.900517538815412
0,9004L,6.900517538815412,0,5,0.0,0.0,6.900517538815412
0,7771A,11.040828062104659,0,5,0.0,0.0,11.040828062104659
0,5113L1H,1.3617021276595744,60,6,0.0,0.0,61.361702127659576
0,7203B,0.1276595744680851,0,6,0.0,0.0,0.1276595744680851
0,7210P,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7221A,6.808510638297872,0,6,0.0,0.0,6.808510638297872
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7203B,0.1276595744680851,0,6,0.0,0.0,0.1276595744680851
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7221A,6.808510638297872,0,6,0.0,0.0,6.808510638297872
0,7203B,0.1276595744680851,0,6,0.0,0.0,0.1276595744680851
0,7210P,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,5145M,42.04255319148936,0,6,0.0,0.0,42.04255319148936
0,5145U,0.2553191489361702,0,6,0.0,0.0,0.2553191489361702
0,7201J,1.1914893617021276,0,6,0.0,0.0,1.1914893617021276
0,7210P,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7355E,0.0851063829787234,0,6,0.0,0.0,0.0851063829787234
0,7357J,73.57446808510637,0,6,0.0,0.0,73.57446808510637
0,5201A,0.1702127659574468,0,6,0.0,0.0,0.1702127659574468
0,5201U,0.0851063829787234,0,6,0.0,0.0,0.0851063829787234
0,5201C,0.0851063829787234,0,6,0.0,0.0,0.0851063829787234
0,5201D,0.0851063829787234,0,6,0.0,0.0,0.0851063829787234
0,5956J,73.57446808510637,0,6,0.0,0.0,73.57446808510637
0,7355E,0.0851063829787234,0,6,0.0,0.0,0.0851063829787234
0,5201A,0.1702127659574468,0,6,0.0,0.0,0.1702127659574468
0,5201T,0.0851063829787234,0,6,0.0,0.0,0.0851063829787234
