,component,days,delay,level,preparation,temps_indirect,total_days
0,62784,0.7782978723404256,9,1,0.0,0.0,9.778297872340426
0,7361A,9.786595744680852,7,2,0.0,0.0,16.786595744680852
0,6298U,10.07016170212766,7,2,0.0,0.0,17.07016170212766
0,6298B,48.48127659574469,7,2,0.0,0.0,55.48127659574469
0,6398C,9.958485106382978,7,2,0.0,0.0,16.95848510638298
0,6398D,9.958485106382978,7,2,0.0,0.0,16.95848510638298
0,6398E,9.958485106382978,7,2,0.0,0.0,16.95848510638298
0,6398F,9.958485106382978,7,2,0.0,0.0,16.95848510638298
0,6398G,9.958485106382978,7,2,0.0,0.0,16.95848510638298
0,6398H,10.07016170212766,7,2,0.0,0.0,17.07016170212766
0,6398J,9.961868085106383,7,2,0.0,0.0,16.96186808510638
0,6398L,9.961868085106383,7,2,0.0,0.0,16.96186808510638
0,7361H,36.892978723404255,7,2,0.0,0.0,43.892978723404255
0,7360Z,1.163063829787234,0,3,0.0,0.0,1.163063829787234
0,6298W,41.10638297872341,0,3,0.0,0.0,41.10638297872341
0,7203Y,0.1064919574468085,0,3,0.0,0.0,0.1064919574468085
0,6167M1F,2.0425531914893615,60,3,0.0,0.0,62.04255319148936
0,6399D,40.93617021276596,0,3,0.0,0.0,40.93617021276596
0,6398N,41.10638297872341,0,3,0.0,0.0,41.10638297872341
0,6398P,41.11489361702128,0,3,0.0,0.0,41.11489361702128
0,6398Q,41.11489361702128,0,3,0.0,0.0,41.11489361702128
0,6398R,41.11489361702128,0,3,0.0,0.0,41.11489361702128
0,6398S,41.11489361702128,0,3,0.0,0.0,41.11489361702128
0,6398T,41.11489361702128,0,3,0.0,0.0,41.11489361702128
0,6398Y,41.11489361702128,0,3,0.0,0.0,41.11489361702128
0,6297Q,41.11489361702128,0,3,0.0,0.0,41.11489361702128
0,7114Z,0.2837446808510638,0,3,0.0,0.0,0.2837446808510638
0,6297Y,27.23404255319149,0,4,0.0,0.0,27.23404255319149
0,7203V,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,6167M,28.340425531914892,15,4,0.0,0.0,43.34042553191489
0,6398U,0.8510638297872339,0,4,0.0,0.0,0.8510638297872339
0,6398V,0.8170212765957446,0,4,0.0,0.0,0.8170212765957446
0,6398U,0.8510638297872339,0,4,0.0,0.0,0.8510638297872339
0,6398V,0.8170212765957446,0,4,0.0,0.0,0.8170212765957446
0,6398U,0.8510638297872339,0,4,0.0,0.0,0.8510638297872339
0,6398V,0.8170212765957446,0,4,0.0,0.0,0.8170212765957446
0,6398U,0.8510638297872339,0,4,0.0,0.0,0.8510638297872339
0,6398V,0.8170212765957446,0,4,0.0,0.0,0.8170212765957446
0,6398U,0.8510638297872339,0,4,0.0,0.0,0.8510638297872339
0,6297Y,27.23404255319149,0,4,0.0,0.0,27.23404255319149
0,6399A,4.37607820586544,40,4,0.0,0.0,44.37607820586544
0,6399B,0.2553191489361702,0,4,0.0,0.0,0.2553191489361702
0,8623W,0.5106382978723404,0,5,0.0,0.0,0.5106382978723404
0,7203B,0.1276595744680851,0,5,0.0,0.0,0.1276595744680851
0,6167Z,41.702127659574465,0,5,0.0,0.0,41.702127659574465
0,5259R,5.957446808510638,0,5,0.0,0.0,5.957446808510638
0,6299R,0.0851063829787234,0,5,0.0,0.0,0.0851063829787234
0,7221A,6.808510638297872,0,5,0.0,0.0,6.808510638297872
0,7361T,0.8226382978723404,0,5,0.0,0.0,0.8226382978723404
0,6299R,0.0851063829787234,0,5,0.0,0.0,0.0851063829787234
0,7221A,6.808510638297872,0,5,0.0,0.0,6.808510638297872
0,7361T,0.8226382978723404,0,5,0.0,0.0,0.8226382978723404
0,6299R,0.0851063829787234,0,5,0.0,0.0,0.0851063829787234
0,7221A,6.808510638297872,0,5,0.0,0.0,6.808510638297872
0,7361T,0.8226382978723404,0,5,0.0,0.0,0.8226382978723404
0,6299R,0.0851063829787234,0,5,0.0,0.0,0.0851063829787234
0,7221A,6.808510638297872,0,5,0.0,0.0,6.808510638297872
0,7361T,0.8226382978723404,0,5,0.0,0.0,0.8226382978723404
0,6299R,0.0851063829787234,0,5,0.0,0.0,0.0851063829787234
0,7221A,6.808510638297872,0,5,0.0,0.0,6.808510638297872
0,8623W,0.5106382978723404,0,5,0.0,0.0,0.5106382978723404
0,6167M2F,2.7027602070155266,0,5,0.0,0.0,2.7027602070155266
