,component,days,delay,level,preparation,temps_indirect,total_days
0,72386,2.8595319148936174,9.0,1,0.0,0.0,11.859531914893617
0,7286A,15.748936170212765,4.042553191489362,2,0.0,0.0,19.791489361702126
0,7361A,9.659574468085106,0.0,2,0.0,0.0,9.659574468085106
0,7286B,10.35127659574468,0.0,2,0.0,0.0,10.35127659574468
0,7286C,10.35127659574468,0.0,2,0.0,0.0,10.35127659574468
0,7286D,10.35127659574468,0.0,2,0.0,0.0,10.35127659574468
0,7286E,10.522085106382978,0.0,2,0.0,0.0,10.522085106382978
0,7286F,14.312879215767449,0.0,2,0.0,0.0,14.312879215767449
0,7286G,11.149404255319148,0.0,2,0.0,0.0,11.149404255319148
0,7360G,9.872340425531915,0.0,2,0.0,0.0,9.872340425531915
0,7436L,9.872340425531915,0.0,2,0.0,0.0,9.872340425531915
0,7361H,36.765957446808514,0.0,2,0.0,0.0,36.765957446808514
0,7201L1H,0.0,40.0,3,0.0,0.0,40.0
0,7203Y,0.10702851063829787,0.0,3,0.0,0.0,0.10702851063829787
0,7248J,15.319148936170214,0.0,3,0.0,0.0,15.319148936170214
0,7248K,15.319148936170214,0.0,3,0.0,0.0,15.319148936170214
0,7354M1H,0.0,40.0,3,0.0,0.0,40.0
0,7354P1H,0.0,40.0,3,0.0,0.0,40.0
0,7356D1H,0.0,40.0,3,0.0,0.0,40.0
0,7360Z,1.163063829787234,0.0,3,0.0,0.0,1.163063829787234
0,7292A,40.851063829787236,0.0,3,0.0,0.0,40.851063829787236
0,7286J,27.23404255319149,0.0,3,0.0,0.0,27.23404255319149
0,7286K,27.23404255319149,0.0,3,0.0,0.0,27.23404255319149
0,7286S,27.23404255319149,0.0,3,0.0,0.0,27.23404255319149
0,7286T,27.23404255319149,0.0,3,0.0,0.0,27.23404255319149
0,7286U,27.23404255319149,0.0,3,0.0,0.0,27.23404255319149
0,7114X,0.0,5.0,3,0.0,0.0,5.0
0,7114V,0.1702127659574468,0.0,3,0.0,0.0,0.1702127659574468
0,7114Z,0.2837446808510638,0.0,3,0.0,0.0,0.2837446808510638
0,7201L,96.51063829787233,14.0,4,0.0,0.0,110.51063829787233
0,7203V,0.1702127659574468,0.0,4,0.0,0.0,0.1702127659574468
0,7354M,26.80851063829787,0.0,4,0.0,0.0,26.80851063829787
0,7354P,26.80851063829787,0.0,4,0.0,0.0,26.80851063829787
0,7356D,26.80851063829787,0.0,4,0.0,0.0,26.80851063829787
0,7286Z,0.5106382978723404,3.0,4,0.0,0.0,3.5106382978723403
0,7292B,0.425531914893617,0.0,4,0.0,0.0,0.425531914893617
0,7176X,0.5106382978723404,0.0,4,0.0,0.0,0.5106382978723404
0,7434T,0.425531914893617,0.0,4,0.0,0.0,0.425531914893617
0,7434T,0.425531914893617,0.0,4,0.0,0.0,0.425531914893617
0,7286L,0.5106382978723404,0.0,4,0.0,0.0,0.5106382978723404
0,7210P,0.05668085106382978,0.0,4,0.0,0.0,0.05668085106382978
0,7286P,1.80448533640023,20.0,4,0.0,0.0,21.80448533640023
0,7179Q,1.8918918918918919,20.0,4,0.0,0.0,21.89189189189189
0,7208A,0.05668085106382978,0.0,4,0.0,0.0,0.05668085106382978
0,7246Z,1.8918918918918919,20.0,4,0.0,0.0,21.89189189189189
