,component,days,delay,level,preparation,temps_indirect,total_days
0,72566,0.8300000000000001,9,1,0.0,0.0,9.83
0,7441A,49.03787234042554,7,2,0.0,0.0,56.03787234042554
0,7361E,9.870851063829788,7,2,0.0,0.0,16.87085106382979
0,7441C,9.940161702127659,7,2,0.0,0.0,16.94016170212766
0,7441E,9.940161702127659,7,2,0.0,0.0,16.94016170212766
0,7441D,9.940161702127659,7,2,0.0,0.0,16.94016170212766
0,7441V,9.940161702127659,7,2,0.0,0.0,16.94016170212766
0,7441F,9.940161702127659,7,2,0.0,0.0,16.94016170212766
0,7441B,9.94766170212766,7,2,0.0,0.0,16.94766170212766
0,7441G,9.940161702127659,7,2,0.0,0.0,16.94016170212766
0,7441H,9.881680851063829,7,2,0.0,0.0,16.881680851063827
0,7360G,10.009893617021277,7,2,0.0,0.0,17.009893617021277
0,7436L,10.009893617021277,7,2,0.0,0.0,17.009893617021277
0,7361H,36.903510638297874,7,2,0.0,0.0,43.903510638297874
0,7203Y,0.10709808510638298,0,3,0.0,0.0,0.10709808510638298
0,7441W,0.38712765957446804,0,3,0.0,0.0,0.38712765957446804
0,701167HH,54.46808510638298,0,3,0.0,0.0,54.46808510638298
0,701169HH,54.46808510638298,0,3,0.0,0.0,54.46808510638298
0,7208A,0.05668085106382978,0,3,0.0,0.0,0.05668085106382978
0,7360Z,1.163063829787234,0,3,0.0,0.0,1.163063829787234
0,7441K,40.93617021276596,0,3,0.0,0.0,40.93617021276596
0,7441M,40.93617021276596,0,3,0.0,0.0,40.93617021276596
0,7441L,40.93617021276596,0,3,0.0,0.0,40.93617021276596
0,7441Z,40.93617021276596,0,3,0.0,0.0,40.93617021276596
0,7441N,41.02127659574468,0,3,0.0,0.0,41.02127659574468
0,7441J,41.361702127659576,0,3,0.0,0.0,41.361702127659576
0,7441P,42.04255319148936,0,3,0.0,0.0,42.04255319148936
0,7114X,0.0,0,3,0.0,0.0,0.0
0,7114V,0.3404255319148936,0,3,0.0,0.0,0.3404255319148936
0,7114Z,0.2837446808510638,0,3,0.0,0.0,0.2837446808510638
0,7203V,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,701167PA,5.520414031052329,40,4,0.0,0.0,45.520414031052326
0,701169PA,5.520414031052329,40,4,0.0,0.0,45.520414031052326
0,7441S,0.5106382978723404,0,4,0.0,0.0,0.5106382978723404
0,7441S,0.5106382978723404,0,4,0.0,0.0,0.5106382978723404
0,7441L,40.93617021276596,0,4,0.0,0.0,40.93617021276596
0,7214D,0.1702127659574468,0,4,0.0,0.0,0.1702127659574468
0,7441S,0.5106382978723404,0,4,0.0,0.0,0.5106382978723404
0,7441N,41.02127659574468,0,4,0.0,0.0,41.02127659574468
0,7441S,0.5106382978723404,0,4,0.0,0.0,0.5106382978723404
0,7441N,41.02127659574468,0,4,0.0,0.0,41.02127659574468
0,7441S,0.5106382978723404,0,4,0.0,0.0,0.5106382978723404
0,7208A,0.05668085106382978,0,4,0.0,0.0,0.05668085106382978
0,7122E,0.1276595744680851,0,4,0.0,0.0,0.1276595744680851
0,7122F,0.1276595744680851,0,4,0.0,0.0,0.1276595744680851
0,7208A,0.05668085106382978,0,4,0.0,0.0,0.05668085106382978
0,7441U,3.3571017826336975,40,4,0.0,0.0,43.3571017826337
0,7441X,43.697527314548594,40,4,0.0,0.0,83.6975273145486
0,7434V,20.76595744680851,0,4,0.0,0.0,20.76595744680851
0,3318B,6.900517538815412,0,5,0.0,0.0,6.900517538815412
0,3335C,0.08625646923519265,0,5,0.0,0.0,0.08625646923519265
0,3318B,6.900517538815412,0,5,0.0,0.0,6.900517538815412
0,3335C,0.08625646923519265,0,5,0.0,0.0,0.08625646923519265
0,7208A,0.05668085106382978,0,5,0.0,0.0,0.05668085106382978
0,7208A,0.05668085106382978,0,5,0.0,0.0,0.05668085106382978
0,7441S,0.5106382978723404,0,5,0.0,0.0,0.5106382978723404
0,7441N,41.02127659574468,0,5,0.0,0.0,41.02127659574468
0,7208A,0.05668085106382978,0,5,0.0,0.0,0.05668085106382978
0,7441S,0.5106382978723404,0,5,0.0,0.0,0.5106382978723404
0,7208A,0.05668085106382978,0,5,0.0,0.0,0.05668085106382978
0,7441S,0.5106382978723404,0,5,0.0,0.0,0.5106382978723404
0,7208A,0.05668085106382978,0,5,0.0,0.0,0.05668085106382978
0,7121X,6.900517538815412,0,5,0.0,0.0,6.900517538815412
0,701166YA,5.483611270845314,40,5,0.0,0.0,45.483611270845316
0,701165YA,5.483611270845314,40,5,0.0,0.0,45.483611270845316
0,7441T,6.900517538815412,0,5,0.0,0.0,6.900517538815412
0,7441Y,0.0851063829787234,0,5,0.0,0.0,0.0851063829787234
0,7771H,11.040828062104659,0,5,0.0,0.0,11.040828062104659
0,7121X,6.900517538815412,0,5,0.0,0.0,6.900517538815412
0,701166HH,5.483611270845314,40,5,0.0,0.0,45.483611270845316
0,701165HH,5.483611270845314,40,5,0.0,0.0,45.483611270845316
0,7441T,6.900517538815412,0,5,0.0,0.0,6.900517538815412
0,7441Y,0.0851063829787234,0,5,0.0,0.0,0.0851063829787234
0,7771J,11.040828062104659,0,5,0.0,0.0,11.040828062104659
0,3318C,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7441S,0.5106382978723404,0,6,0.0,0.0,0.5106382978723404
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7441T,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7121X,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7441T,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7121X,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7210P,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,9004L,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7208A,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,7441T,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7121X,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7441T,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7121X,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7210P,0.05668085106382978,0,6,0.0,0.0,0.05668085106382978
0,9004L,6.900517538815412,0,6,0.0,0.0,6.900517538815412
0,7208A,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,7208A,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,7208A,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,7208A,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,7208A,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
