,component,days,delay,level,preparation,temps_indirect,total_days
0,7355E,0.0851063829787234,0,7,0.0,0.0,0.0851063829787234
0,5201A,0.1702127659574468,0,7,0.0,0.0,0.1702127659574468
0,5201T,0.0851063829787234,0,7,0.0,0.0,0.0851063829787234
0,5201B,0.0851063829787234,0,7,0.0,0.0,0.0851063829787234
0,5201C,0.0851063829787234,0,7,0.0,0.0,0.0851063829787234
0,7177U,6.900517538815412,0,7,0.0,0.0,6.900517538815412
0,7771S,11.040828062104659,0,7,0.0,0.0,11.040828062104659
0,7210P,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,7177T,6.900517538815412,0,7,0.0,0.0,6.900517538815412
0,7210P,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,7210P,0.05668085106382978,0,7,0.0,0.0,0.05668085106382978
0,3318C,6.900517538815412,0,8,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,8,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,8,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,8,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,8,0.0,0.0,6.900517538815412
0,3318C,6.900517538815412,0,8,0.0,0.0,6.900517538815412
0,5830A,0.1702127659574468,0,8,0.0,0.0,0.1702127659574468
0,8037W,115.74468085106383,0,8,0.0,0.0,115.74468085106383
0,4461S,0.5294818723404255,0,8,0.0,0.0,0.5294818723404255
0,5201J,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,5201J,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,5201J,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,7210P,0.05668085106382978,0,8,0.0,0.0,0.05668085106382978
0,5830A,0.1702127659574468,0,8,0.0,0.0,0.1702127659574468
0,8037W,115.74468085106383,0,8,0.0,0.0,115.74468085106383
0,4461S,0.5294818723404255,0,8,0.0,0.0,0.5294818723404255
0,5201J,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,5201J,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,5201J,0.0851063829787234,0,8,0.0,0.0,0.0851063829787234
0,7210P,0.05668085106382978,0,8,0.0,0.0,0.05668085106382978
